morphology,replication,time_idx,wcc
oscillatory,80,192,0.42042229103990486
oscillatory,80,193,0.4124579199774726
oscillatory,80,194,0.4275348171652146
oscillatory,80,195,0.38603780946675137
oscillatory,80,196,0.35129801531323335
oscillatory,80,197,0.32961286161492137
oscillatory,80,198,0.35045727748144573
oscillatory,80,199,0.325241666689568
oscillatory,80,200,0.2740028927165955
oscillatory,80,201,0.41003864956434766
oscillatory,80,202,0.26262743944776457
oscillatory,80,203,0.24049668496735502
oscillatory,80,204,0.26977379523472483
oscillatory,80,205,0.2148181894376901
oscillatory,80,206,0.16965448378857248
oscillatory,80,207,0.24852050252111985
oscillatory,80,208,0.16435743708764436
oscillatory,80,209,0.16089035567269955
oscillatory,80,210,0.16500618895213728
oscillatory,80,211,0.30846255737860057
oscillatory,80,212,0.21308845940595567
oscillatory,80,213,0.0960901370486399
oscillatory,80,214,0.17777023784145426
oscillatory,80,215,0.08678823871299503
oscillatory,80,216,0.14649964119623016
oscillatory,80,217,0.08702170316920878
oscillatory,80,218,0.13402651832124166
oscillatory,80,219,0.11601344297406371
oscillatory,80,220,0.1879243601147623
oscillatory,80,221,0.15510685454062445
oscillatory,80,222,0.09094469148150017
oscillatory,80,223,0.1329796469573941
oscillatory,80,224,0.23933400037026814
oscillatory,80,225,0.1680946785471756
oscillatory,80,226,0.25252493511379337
oscillatory,80,227,0.11069237861481734
oscillatory,80,228,0.1279231695568684
oscillatory,80,229,0.13900437396258974
oscillatory,80,230,0.24899233887869412
oscillatory,80,231,0.1871948934927736
oscillatory,80,232,0.21662304553126033
oscillatory,80,233,0.2522171425564046
oscillatory,80,234,0.27604671979908807
oscillatory,80,235,0.23196084739767153
oscillatory,80,236,0.2726804067472341
oscillatory,80,237,0.2720411270620756
oscillatory,80,238,0.2657915704736698
oscillatory,80,239,0.28928485283226185
oscillatory,80,240,0.31640241247825046
oscillatory,80,241,0.3066259048596434
oscillatory,80,242,0.39636217358712644
oscillatory,80,243,0.3963339161021648
oscillatory,80,244,0.40880730341835725
oscillatory,80,245,0.44691386097226543
oscillatory,80,246,0.4725042949277633
oscillatory,80,247,0.4037329682525094
oscillatory,80,248,0.433119586280162
oscillatory,80,249,0.4649806617950501
oscillatory,80,250,0.49828336213812807
oscillatory,80,251,0.48324334041741707
oscillatory,80,252,0.6027011387931354
oscillatory,80,253,0.5432070492728884
oscillatory,80,254,0.660623022904816
oscillatory,80,255,0.5276670505187149
oscillatory,80,256,0.6176387289793107
oscillatory,80,257,0.6854565317411162
oscillatory,80,258,0.5618411346612142
oscillatory,80,259,0.6549070375168191
oscillatory,80,260,0.5986353988572997
oscillatory,80,261,0.7093223733905341
oscillatory,80,262,0.61564409415594
oscillatory,80,263,0.7352182373796166
oscillatory,80,264,0.6729742739923747
oscillatory,80,265,0.7153272922755036
oscillatory,80,266,0.8253912907474972
oscillatory,80,267,0.8105675971579402
oscillatory,80,268,0.7137563996467294
oscillatory,80,269,0.8366476730583492
oscillatory,80,270,0.7330227348538766
oscillatory,80,271,0.7411643190872848
oscillatory,80,272,0.710528568769542
oscillatory,80,273,0.8382957745556073
oscillatory,80,274,0.7474733659034367
oscillatory,80,275,0.852316730608215
oscillatory,80,276,0.8750484537700511
oscillatory,80,277,0.7931571384612479
oscillatory,80,278,0.8211654956603642
oscillatory,80,279,0.8492421638428983
oscillatory,80,280,0.8469993064088648
oscillatory,80,281,0.8043616266497192
oscillatory,80,282,0.9560590941886815
oscillatory,80,283,0.8196652777135472
oscillatory,80,284,0.8841589076794149
oscillatory,80,285,0.8374991206227211
oscillatory,80,286,0.8745011444653439
oscillatory,80,287,0.7276051428702487
oscillatory,80,288,0.882889025798882
oscillatory,80,289,0.8086312653268268
oscillatory,80,290,0.7650212417624115
oscillatory,80,291,0.7129386725991117
oscillatory,80,292,0.7435282164983346
oscillatory,80,293,0.8356296561573056
oscillatory,80,294,0.8572662742043495
oscillatory,80,295,0.777671256294116
oscillatory,80,296,0.7691726139672022
oscillatory,80,297,0.712639439061217
oscillatory,80,298,0.7730181211049806
oscillatory,80,299,0.7570006447762059
oscillatory,81,0,0.6007319929808814
oscillatory,81,1,0.48521624440229244
oscillatory,81,2,0.5377484614613505
oscillatory,81,3,0.5738566412172688
oscillatory,81,4,0.6262580068724066
oscillatory,81,5,0.5088480918175597
oscillatory,81,6,0.5529326328038033
oscillatory,81,7,0.6265244987227105
oscillatory,81,8,0.6852701387040864
oscillatory,81,9,0.6120887403946709
oscillatory,81,10,0.6444279797414987
oscillatory,81,11,0.6613840974698095
oscillatory,81,12,0.7757800694711668
oscillatory,81,13,0.6951655692728841
oscillatory,81,14,0.766272815349356
oscillatory,81,15,0.711425242687541
oscillatory,81,16,0.7896666776565275
oscillatory,81,17,0.8310737430918295
oscillatory,81,18,0.753500289554279
oscillatory,81,19,0.8208891412836886
oscillatory,81,20,0.8942485601311061
oscillatory,81,21,0.8075933990080124
oscillatory,81,22,0.8693781485712649
oscillatory,81,23,0.8359990260111658
oscillatory,81,24,0.8650728885382449
oscillatory,81,25,0.9493835902281678
oscillatory,81,26,0.8856151661814012
oscillatory,81,27,0.8936096393628057
oscillatory,81,28,0.9217089072839698
oscillatory,81,29,0.7871202393850992
oscillatory,81,30,0.79559537017806
oscillatory,81,31,0.8628404383475372
oscillatory,81,32,0.9018056677755395
oscillatory,81,33,0.8853205340928647
oscillatory,81,34,0.8569523628879819
oscillatory,81,35,0.9664048374255325
oscillatory,81,36,0.798627754300178
oscillatory,81,37,0.9049792741415116
oscillatory,81,38,0.8681874475086981
oscillatory,81,39,0.8310228403421892
oscillatory,81,40,0.8687174474978026
oscillatory,81,41,0.9082663665984504
oscillatory,81,42,0.7107820554009066
oscillatory,81,43,0.8163348465934639
oscillatory,81,44,0.7773746098707293
oscillatory,81,45,0.828068144632552
oscillatory,81,46,0.7579044515010241
oscillatory,81,47,0.6705098082790015
oscillatory,81,48,0.7360084060787518
oscillatory,81,49,0.6378190086711877
oscillatory,81,50,0.7416151549002914
oscillatory,81,51,0.7026981122738353
oscillatory,81,52,0.825543064391812
oscillatory,81,53,0.642687346969515
oscillatory,81,54,0.5867258804470776
oscillatory,81,55,0.5726369731284968
oscillatory,81,56,0.7384374855356486
oscillatory,81,57,0.5412801309468308
oscillatory,81,58,0.5727051820683992
oscillatory,81,59,0.5821568927265729
oscillatory,81,60,0.4894020311478152
oscillatory,81,61,0.5392743876226237
oscillatory,81,62,0.580935422931825
oscillatory,81,63,0.4418792018863569
oscillatory,81,64,0.48325254655871597
oscillatory,81,65,0.37864704780310693
oscillatory,81,66,0.42956931610108584
oscillatory,81,67,0.38524365197578414
oscillatory,81,68,0.3766182530895401
oscillatory,81,69,0.415636445621072
oscillatory,81,70,0.36267630082419045
oscillatory,81,71,0.35061236620672065
oscillatory,81,72,0.3218095259674314
oscillatory,81,73,0.32727674544466584
oscillatory,81,74,0.2888469812597672
oscillatory,81,75,0.22432647777436515
oscillatory,81,76,0.26530909835034205
oscillatory,81,77,0.23837785244270945
oscillatory,81,78,0.2920616033430632
oscillatory,81,79,0.27401902334203815
oscillatory,81,80,0.24192946041611155
oscillatory,81,81,0.20761951896483585
oscillatory,81,82,0.20195922855855597
oscillatory,81,83,0.216748892658793
oscillatory,81,84,0.15784550301234462
oscillatory,81,85,0.16526828921459577
oscillatory,81,86,0.25474090224445
oscillatory,81,87,0.0748192147037828
oscillatory,81,88,0.10066334942217978
oscillatory,81,89,0.261780035626106
oscillatory,81,90,0.14370210187843163
oscillatory,81,91,0.15337597943104256
oscillatory,81,92,0.15068313600952216
oscillatory,81,93,0.08886274961970816
oscillatory,81,94,0.2492283802802232
oscillatory,81,95,0.21744842390402108
oscillatory,81,96,0.07795847145206332
oscillatory,81,97,0.10580905605127444
oscillatory,81,98,0.1758366509287618
oscillatory,81,99,0.1735461518082689
oscillatory,81,100,0.2505351223795539
oscillatory,81,101,0.21926210916074637
oscillatory,81,102,0.3207567103374619
oscillatory,81,103,0.21293356082097803
oscillatory,81,104,0.13770441835696307
oscillatory,81,105,0.23104328444037314
oscillatory,81,106,0.13985029481477002
oscillatory,81,107,0.17772078774122488
oscillatory,81,108,0.27238238927283975
oscillatory,81,109,0.24675779486739416
oscillatory,81,110,0.19778581980452198
oscillatory,81,111,0.23830154362291156
oscillatory,81,112,0.34106045434911886
oscillatory,81,113,0.2995512874350012
oscillatory,81,114,0.3370467330819412
oscillatory,81,115,0.291735066779598
oscillatory,81,116,0.3148518018309567
oscillatory,81,117,0.3495251378724173
oscillatory,81,118,0.4864095783682309
oscillatory,81,119,0.34966345122358394
oscillatory,81,120,0.35043105954435855
oscillatory,81,121,0.4135648972536073
oscillatory,81,122,0.4093978049202427
oscillatory,81,123,0.38243244615287036
oscillatory,81,124,0.44544780723859273
oscillatory,81,125,0.5189994043744282
oscillatory,81,126,0.5303369563692989
oscillatory,81,127,0.5462445909447414
oscillatory,81,128,0.5169846099384443
oscillatory,81,129,0.5487952182902818
oscillatory,81,130,0.5651716579685804
oscillatory,81,131,0.5698708952800512
oscillatory,81,132,0.6826124212046387
oscillatory,81,133,0.6104249905749346
oscillatory,81,134,0.643418521710161
oscillatory,81,135,0.6109427351353892
oscillatory,81,136,0.7034183275561479
oscillatory,81,137,0.7459723681621906
oscillatory,81,138,0.715074695550797
oscillatory,81,139,0.7899434626243991
oscillatory,81,140,0.680255983146204
oscillatory,81,141,0.8198066320551982
oscillatory,81,142,0.7797273265776161
oscillatory,81,143,0.7491921345980649
oscillatory,81,144,0.773940114279052
oscillatory,81,145,0.7538701407611077
oscillatory,81,146,0.8003772323130028
oscillatory,81,147,0.8089781312540317
oscillatory,81,148,0.9282984456147304
oscillatory,81,149,0.7981312728177246
oscillatory,81,150,0.8724282147073197
oscillatory,81,151,0.8746725737578877
oscillatory,81,152,0.8315337278513838
oscillatory,81,153,0.8758539673114939
oscillatory,81,154,0.8644999817818689
oscillatory,81,155,0.8615297278016955
oscillatory,81,156,0.8211403093212823
oscillatory,81,157,0.8330714766449999
oscillatory,81,158,0.8594192695395195
oscillatory,81,159,0.8452153074175734
oscillatory,81,160,0.8595018793245657
oscillatory,81,161,0.8321002273910285
oscillatory,81,162,0.8363299137765187
oscillatory,81,163,0.7671968210803654
oscillatory,81,164,0.8387821904594593
oscillatory,81,165,0.8323886119846975
oscillatory,81,166,0.791275495678984
oscillatory,81,167,0.8770218634111836
oscillatory,81,168,0.7969341532153155
oscillatory,81,169,0.7536855821573908
oscillatory,81,170,0.7640741945578888
oscillatory,81,171,0.7481582529835304
oscillatory,81,172,0.7630728746430655
oscillatory,81,173,0.8002334066298842
oscillatory,81,174,0.6983061239574456
oscillatory,81,175,0.7250455728781728
oscillatory,81,176,0.6610565583953527
oscillatory,81,177,0.6680126244546469
oscillatory,81,178,0.6952215164930613
oscillatory,81,179,0.612752703090145
oscillatory,81,180,0.627929498743102
oscillatory,81,181,0.6886015780613135
oscillatory,81,182,0.7071596879347979
oscillatory,81,183,0.5502404024861889
oscillatory,81,184,0.56651814329021
oscillatory,81,185,0.5496906339084852
oscillatory,81,186,0.537710454018469
oscillatory,81,187,0.49556071406908897
oscillatory,81,188,0.5103075150982245
oscillatory,81,189,0.44615127047772574
oscillatory,81,190,0.4406687404257286
oscillatory,81,191,0.40858730962492545
oscillatory,81,192,0.44330476954527
oscillatory,81,193,0.4613443528873995
oscillatory,81,194,0.3696821639585297
oscillatory,81,195,0.46164939847192854
oscillatory,81,196,0.34303971834021196
oscillatory,81,197,0.3639021241180068
oscillatory,81,198,0.32016220547927454
oscillatory,81,199,0.3433375071998639
oscillatory,81,200,0.3104337978570795
oscillatory,81,201,0.32457230408338533
oscillatory,81,202,0.24039141923088594
oscillatory,81,203,0.268594617755831
oscillatory,81,204,0.18133040364193218
oscillatory,81,205,0.3339563102053032
oscillatory,81,206,0.20246366367299387
oscillatory,81,207,0.20122702960212327
oscillatory,81,208,0.12685559709261926
oscillatory,81,209,0.057498811847154135
oscillatory,81,210,0.2101614147263961
oscillatory,81,211,0.21400107817489736
oscillatory,81,212,0.17690533417384074
oscillatory,81,213,0.19516003123812228
oscillatory,81,214,0.08498921102581287
oscillatory,81,215,0.23362892191211931
oscillatory,81,216,0.1664330537531347
oscillatory,81,217,0.15953952837819482
oscillatory,81,218,0.1355322358621294
oscillatory,81,219,0.1660378121235851
oscillatory,81,220,0.16116923991410448
oscillatory,81,221,0.14392193772746845
oscillatory,81,222,0.20248302092308917
oscillatory,81,223,0.09078162067814395
oscillatory,81,224,0.14564507397277326
oscillatory,81,225,0.11673676533616732
oscillatory,81,226,0.22257952736541634
oscillatory,81,227,0.1867925853027486
oscillatory,81,228,0.17735617751267846
oscillatory,81,229,0.19739565410055518
oscillatory,81,230,0.2000675293028602
oscillatory,81,231,0.2077100700807453
oscillatory,81,232,0.1672467028348575
oscillatory,81,233,0.16584310262369095
oscillatory,81,234,0.2147393173610486
oscillatory,81,235,0.21624173838974353
oscillatory,81,236,0.21066194043506953
oscillatory,81,237,0.2887973397157795
oscillatory,81,238,0.29291781989887417
oscillatory,81,239,0.37052959389490286
oscillatory,81,240,0.29457451865569567
oscillatory,81,241,0.21470257699397347
oscillatory,81,242,0.38168607628419404
oscillatory,81,243,0.4283524816098173
oscillatory,81,244,0.3651229552743528
oscillatory,81,245,0.437511205983182
oscillatory,81,246,0.37296859374368063
oscillatory,81,247,0.5104532968558413
oscillatory,81,248,0.48430707659241656
oscillatory,81,249,0.4733553083076331
oscillatory,81,250,0.459261092605955
oscillatory,81,251,0.46765461924901364
oscillatory,81,252,0.5554580514802597
oscillatory,81,253,0.5225455666043244
oscillatory,81,254,0.502498085215038
oscillatory,81,255,0.6258099700506468
oscillatory,81,256,0.5859485775402025
oscillatory,81,257,0.6787140319603949
oscillatory,81,258,0.7019440730275718
oscillatory,81,259,0.6472273850463429
oscillatory,81,260,0.6864577363880475
oscillatory,81,261,0.6798142330111262
oscillatory,81,262,0.6099871270641375
oscillatory,81,263,0.621442725826745
oscillatory,81,264,0.7088460838392878
oscillatory,81,265,0.7773919837896753
oscillatory,81,266,0.6689328091136351
oscillatory,81,267,0.8453218971655594
oscillatory,81,268,0.8149066888721711
oscillatory,81,269,0.7993203427769237
oscillatory,81,270,0.8250292709644396
oscillatory,81,271,0.7657200563777773
oscillatory,81,272,0.7715391357041512
oscillatory,81,273,0.8102770846608409
oscillatory,81,274,0.8964466891406079
oscillatory,81,275,0.8258467241992162
oscillatory,81,276,0.8984029171990485
oscillatory,81,277,0.8148129405929257
oscillatory,81,278,0.8073967320955545
oscillatory,81,279,0.8508204835659654
oscillatory,81,280,0.8041639568592945
oscillatory,81,281,0.8227088078237151
oscillatory,81,282,0.8638700667197566
oscillatory,81,283,0.8610825856566917
oscillatory,81,284,0.865182183267278
oscillatory,81,285,0.8595384267679789
oscillatory,81,286,0.899499325273604
oscillatory,81,287,0.7921705289738161
oscillatory,81,288,0.8580162754816193
oscillatory,81,289,0.8131977983232221
oscillatory,81,290,0.7659570343828348
oscillatory,81,291,0.790646521708158
oscillatory,81,292,0.7056689065932809
oscillatory,81,293,0.7891924366389764
oscillatory,81,294,0.734784371173682
oscillatory,81,295,0.7585466281805239
oscillatory,81,296,0.7384068653312076
oscillatory,81,297,0.7824807534087164
oscillatory,81,298,0.7803116920445372
oscillatory,81,299,0.7965240425461689
oscillatory,82,0,0.5283036483046873
oscillatory,82,1,0.4338380825064098
oscillatory,82,2,0.5597171751484531
oscillatory,82,3,0.5881718022143171
oscillatory,82,4,0.5564721028373342
oscillatory,82,5,0.5711139338782726
oscillatory,82,6,0.6006444907294756
oscillatory,82,7,0.5498760335168195
oscillatory,82,8,0.6479946281947695
oscillatory,82,9,0.5965343013698291
oscillatory,82,10,0.5947202024313802
oscillatory,82,11,0.7093469197956255
oscillatory,82,12,0.7830821346748629
oscillatory,82,13,0.6541978531676429
oscillatory,82,14,0.8287138735687885
oscillatory,82,15,0.7274056662002504
oscillatory,82,16,0.827031126800206
oscillatory,82,17,0.8533749338612088
oscillatory,82,18,0.7751533451121901
oscillatory,82,19,0.7234592123080207
oscillatory,82,20,0.7817344575758658
oscillatory,82,21,0.8744639100590119
oscillatory,82,22,0.791632435047612
oscillatory,82,23,0.800414387374634
oscillatory,82,24,0.8108382672967251
oscillatory,82,25,0.8048779001507228
oscillatory,82,26,0.8125336638494103
oscillatory,82,27,0.9349237107965553
oscillatory,82,28,0.8800936330030095
oscillatory,82,29,0.7497907739016225
oscillatory,82,30,0.8619140491215551
oscillatory,82,31,0.8680405951980328
oscillatory,82,32,0.8623945331731149
oscillatory,82,33,0.7782254101805425
oscillatory,82,34,0.84475782051625
oscillatory,82,35,0.8033653805937749
oscillatory,82,36,0.8692438818095313
oscillatory,82,37,0.8545581156678917
oscillatory,82,38,0.8486994970735959
oscillatory,82,39,0.7654816505696723
oscillatory,82,40,0.7702482954185021
oscillatory,82,41,0.8492998097642266
oscillatory,82,42,0.7741032143940058
oscillatory,82,43,0.9217467435623128
oscillatory,82,44,0.7975021294629623
